"WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
-0.215768882867769,4.80446572850555,-1.22698035826491,0.231620090044063,0.688824733778545,-6.09128299957996,-0.347260849305668,4.80446572850555,-1.95598263620932,0.0620920165337319,0.315345855255109,-4.65937509874579,-0.144640126265762,4.80446572850555,-0.826016384485075,0.41685516646811,0.699879405531543,-6.32099163392902
0.139006142296045,-0.605490370626014,0.230259908120702,0.819822939948027,0.958502907090847,-5.71428401797809,-0.20393048648396,-0.605490370626014,-0.319010787017346,0.752452488897831,0.880891897950071,-5.32752424142215,-0.480957167019902,-0.605490370626014,-0.725755955134899,0.474941271880994,0.739361387996614,-5.27177576797248
2.86473095149788,-0.00622921062211087,5.22842067590598,2.26804498619823e-05,0.00225763683454924,2.36452224584043,2.03409492856406,-0.00622921062211087,3.43036568132232,0.00216739071470367,0.17346862088954,-1.68317817480927,2.62243008882632,-0.00622921062211087,4.69090392313764,8.91728107030774e-05,0.011468570424317,0.963239163586657
0.300282363417927,1.375783313089,1.12800801759407,0.270363591115233,0.719369108326197,-5.62230163253299,0.557629575270454,1.375783313089,2.16397717822178,0.0405407126655073,0.279099089136815,-3.85912651232638,-0.0782571096006812,1.375783313089,-0.275703236301402,0.785113931607974,0.912287380608617,-5.96992153917444
-0.0530228248888207,3.75623825539862,-0.1925622132074,0.848906850388734,0.966057872706976,-6.73437815707793,-0.517751453820686,3.75623825539862,-1.78653832600139,0.086533372793179,0.350960568347338,-4.8228675928113,-0.730306600331778,3.75623825539862,-2.46815710856433,0.0210183593752788,0.207060855018481,-3.7425277868586
0.758564890389379,-0.284117064844292,1.2277124777769,0.231349940679695,0.688824733778545,-5.05198496538041,0.498827134564633,-0.284117064844292,0.77577458228225,0.445389225477157,0.686045746037046,-5.13331086770075,0.872451498625627,-0.284117064844292,1.43450546020555,0.164210913797461,0.459202849763038,-4.70371377148927
1.08449640054186,3.87927690339824,4.21075784236513,0.000303912177439119,0.0168578460867279,0.0768021931730321,0.290233829025557,3.87927690339824,1.04931718115774,0.304387181376575,0.575248232372662,-5.73860370433194,0.996429277324574,3.87927690339824,3.84725495390618,0.000764468870690883,0.0529048861797648,-0.67734977432092
-0.559371507766421,1.99540494355824,-2.09568746493753,0.0467334227597307,0.399181712757596,-4.31897594628729,-0.0865872640279539,1.99540494355824,-0.348678631515333,0.730342483871434,0.867222367639843,-5.99866977675427,-0.3571110667324,1.99540494355824,-1.38582171991786,0.178426193524317,0.478473045398723,-5.28623487358635
0.236064261160287,6.45212816178706,1.58485800997825,0.125965908435496,0.574938653148012,-5.69905583476415,-0.284306506324786,6.45212816178706,-1.88974747386006,0.0708152762035494,0.327132361432353,-4.85085482675687,-0.000922753113294483,6.45212816178706,-0.00617254689120252,0.995125596147727,0.997940952857778,-6.74561279005345
-0.157674904852812,4.60096675037017,-0.806674516661592,0.427702113491649,0.824594695592218,-6.50241251613868,-0.0797661765837958,4.60096675037017,-0.409119089901288,0.686046458948564,0.841118413661178,-6.37825570702263,-0.38454632478313,4.60096675037017,-1.93979521607314,0.0641319872056258,0.305696656759079,-4.8494314016415
